D,test_ins,training_ins,min_distance
1,1,782,0.00168064096942544
1,2,259,0.000261658802628517
1,3,814,0.000235977116972208
1,4,189,0.000511063728481531
1,5,456,0.000342158135026693
1,6,332,0.000581792090088129
1,7,131,0.000662028323858976
1,8,261,0.000184396747499704
1,9,263,0.000867317896336317
1,10,860,0.000228328164666891
1,11,392,0.000323692802339792
1,12,214,0.00156738050282002
1,13,150,0.000993391498923302
1,14,498,0.00124110700562596
1,15,894,0.000199159607291222
1,16,779,0.000316821038722992
1,17,354,0.000556259416043758
1,18,116,0.000242638401687145
1,19,943,0.000225570052862167
1,20,536,4.24510799348354e-05
1,21,533,0.000566884875297546
1,22,271,0.00219865748658776
1,23,698,0.000267332419753075
1,24,155,0.000187141355127096
1,25,533,0.000521363690495491
1,26,189,0.00338763045147061
1,27,79,0.00312620447948575
1,28,708,4.06098552048206e-05
1,29,779,0.000506838317960501
1,30,802,0.00146908266469836
1,31,309,0.000356586184352636
1,32,650,0.000116240233182907
1,33,808,8.13333317637444e-05
1,34,289,0.00189400836825371
1,35,78,0.00217932462692261
1,36,510,0.000902639236301184
1,37,405,0.000302644912153482
1,38,532,0.0036550466902554
1,39,27,0.000373636838048697
1,40,998,0.00124461995437741
1,41,595,0.00139875430613756
1,42,872,3.9632897824049e-05
1,43,542,7.46087171137333e-05
1,44,609,0.00218397751450539
1,45,532,0.00260755000635982
1,46,867,0.00063238525763154
1,47,10,0.00100244581699371
1,48,396,0.000848986674100161
1,49,106,0.0009098662994802
1,50,422,0.00165599025785923
1,51,679,0.00114515144377947
1,52,71,0.00186849199235439
1,53,991,0.000199556350708008
1,54,658,0.000626850873231888
1,55,577,8.13044607639313e-07
1,56,231,0.000762916170060635
1,57,613,0.0014800843782723
1,58,983,0.000286816619336605
1,59,261,0.000450009014457464
1,60,646,0.000249972566962242
1,61,25,0.00016438402235508
1,62,855,7.76844099164009e-05
1,63,493,0.00184714421629906
1,64,45,0.00127636827528477
1,65,241,0.00248601194471121
1,66,479,0.000490563455969095
1,67,1000,0.00334244035184383
1,68,134,0.00183824496343732
1,69,110,0.00209180451929569
1,70,67,0.000198539812117815
1,71,294,0.0022168573923409
1,72,194,0.000647046137601137
1,73,575,0.000486395321786404
1,74,451,0.000123175792396069
1,75,807,0.00111764250323176
1,76,836,0.000104494858533144
1,77,271,0.0026807258836925
1,78,100,0.00160295609384775
1,79,233,0.00175945460796356
1,80,289,0.00110946735367179
1,81,979,0.000121519900858402
1,82,198,0.000389175023883581
1,83,344,0.00156577676534653
1,84,423,0.00218516681343317
1,85,975,0.000767151359468699
1,86,621,0.00184492394328117
1,87,319,0.000918412581086159
1,88,198,0.000479877926409245
1,89,714,0.00247646169736981
1,90,668,9.08179208636284e-06
1,91,18,0.000158258248120546
1,92,571,0.000439651310443878
1,93,954,5.49266114830971e-05
1,94,191,0.00345075316727161
1,95,983,0.00211255205795169
1,96,157,0.000257091131061316
1,97,276,0.000164192169904709
1,98,63,0.00072670029476285
1,99,364,0.000384475570172071
1,100,432,0.00090797757729888
2,1,567,0.0399957099394103
2,2,637,0.0330292043392853
2,3,814,0.0045924266794135
2,4,169,0.0208586516316292
2,5,449,0.057838565719473
2,6,818,0.0292414794351269
2,7,574,0.0418044315545813
2,8,718,0.0225763367043696
2,9,511,0.00913674775460643
2,10,174,0.0165142111778098
2,11,686,0.0558597960944455
2,12,289,0.00322461946498283
2,13,211,0.0262944387052497
2,14,10,0.00884876396055578
2,15,159,0.0435225049112698
2,16,555,0.0664061178814172
2,17,168,0.0409121176545134
2,18,760,0.0640334906595983
2,19,878,0.0466258763236326
2,20,784,0.0315180550739954
2,21,51,0.00658200372392478
2,22,988,0.0238697461389367
2,23,519,0.0284715389771274
2,24,481,0.0119175544850413
2,25,353,0.0443769257929257
2,26,774,0.0283401292880459
2,27,752,0.059253790389499
2,28,256,0.0295836058720531
2,29,434,0.0393525752259374
2,30,891,0.0253893031869198
2,31,330,0.0459068010772097
2,32,120,0.0237857834564517
2,33,837,0.0331653089603559
2,34,977,0.0290266608265529
2,35,78,0.0180277720664371
2,36,974,0.0217769252849719
2,37,314,0.0216831696960591
2,38,68,0.0464488989652738
2,39,416,0.0273362044289596
2,40,254,0.0636553321803473
2,41,700,0.0428498041717835
2,42,393,0.0144335904181602
2,43,231,0.02050184186986
2,44,609,0.0212998240153751
2,45,654,0.028534287078993
2,46,599,0.0337131193654907
2,47,148,0.0640482277708037
2,48,781,0.0593578333524698
2,49,265,0.0139884961476203
2,50,995,0.0237147491252125
2,51,392,0.0417543383998332
2,52,191,0.0352085675804087
2,53,351,0.0256906422744465
2,54,524,0.0312642015138948
2,55,613,0.0156873600392468
2,56,980,0.0314884332088428
2,57,345,0.0302878037228235
2,58,853,0.0531596075731595
2,59,298,0.016757848791511
2,60,970,0.0288012159063504
2,61,452,0.0574737756158856
2,62,44,0.0419177542630258
2,63,487,0.0322689471916297
2,64,613,0.0214004507292827
2,65,931,0.00847055505704641
2,66,492,0.00123591321386545
2,67,52,0.0321221349019924
2,68,875,0.0321694304385288
2,69,57,0.0328767599122954
2,70,472,0.0325345491637726
2,71,844,0.0259563758241757
2,72,958,0.0503483092149715
2,73,541,0.0499041182301148
2,74,563,0.0389514953053269
2,75,243,0.0440557263672763
2,76,753,0.0112701395903345
2,77,67,0.0475469526965131
2,78,759,0.0352482689218892
2,79,889,0.0165127515953502
2,80,791,0.0181569207752281
2,81,760,0.0574736609443267
2,82,789,0.00984494432457084
2,83,127,0.0151818907722269
2,84,457,0.0283583168646961
2,85,442,0.0426948479480979
2,86,543,0.0433694978095408
2,87,790,0.0246364844918203
2,88,301,0.0119799506667148
2,89,498,0.0143664583998245
2,90,897,0.0179842799576973
2,91,280,0.0288599683307358
2,92,233,0.0557179037136939
2,93,449,0.0476916759133881
2,94,110,0.0465392314301994
2,95,539,0.0363279580763753
2,96,239,0.0269656750960316
2,97,630,0.0039467094038118
2,98,996,0.0255995796828684
2,99,485,0.0164251036146061
2,100,81,0.0418947778344143
3,1,782,0.0927285235572372
3,2,489,0.183084966313299
3,3,927,0.09633006182631
3,4,129,0.0990756655380314
3,5,308,0.0885524907850043
3,6,817,0.104738592500984
3,7,574,0.0759977076774828
3,8,861,0.135853532415334
3,9,413,0.0595593384649849
3,10,174,0.135976613087413
3,11,247,0.18722839558289
3,12,356,0.172464226256969
3,13,211,0.126607435084206
3,14,351,0.0748332540766676
3,15,685,0.168831760683313
3,16,254,0.0938099183668591
3,17,168,0.0655803535408368
3,18,788,0.0936994957397042
3,19,678,0.14381955600979
3,20,784,0.0896815278454509
3,21,935,0.0949090858530895
3,22,988,0.0793073272206572
3,23,92,0.128527936055138
3,24,880,0.16242838684983
3,25,219,0.0585994364659416
3,26,774,0.0746981772946752
3,27,235,0.205404923068787
3,28,403,0.126374787538012
3,29,724,0.106881458860597
3,30,937,0.171402990146176
3,31,118,0.143079645466398
3,32,198,0.154482107265356
3,33,387,0.145763635911394
3,34,977,0.085418814207511
3,35,942,0.06578341626128
3,36,542,0.102476194208872
3,37,471,0.115867594317357
3,38,427,0.149986264454744
3,39,849,0.0457561729797361
3,40,153,0.244177156588691
3,41,983,0.134811022446876
3,42,209,0.157549538201793
3,43,213,0.183274411400931
3,44,533,0.0690141016123283
3,45,140,0.114221560365904
3,46,425,0.202600376501642
3,47,593,0.137290279230475
3,48,693,0.0830907766651283
3,49,655,0.0710092836559222
3,50,181,0.126013062616825
3,51,392,0.0432449399090983
3,52,563,0.116547566968113
3,53,87,0.171902487279572
3,54,281,0.125189549315478
3,55,613,0.0337850682726149
3,56,713,0.0998940601248731
3,57,244,0.0339374959662757
3,58,720,0.152062309867131
3,59,2,0.0442919879160018
3,60,356,0.0738244276228958
3,61,29,0.139089848358324
3,62,122,0.123379911084773
3,63,753,0.107047454704689
3,64,993,0.0938153279858759
3,65,603,0.0983480353833508
3,66,102,0.150702204054868
3,67,30,0.129064185998718
3,68,690,0.175119718849273
3,69,780,0.162954254611889
3,70,764,0.122263947741016
3,71,849,0.151138604865737
3,72,861,0.180115573266112
3,73,139,0.0838919986436676
3,74,191,0.133603179901045
3,75,849,0.177997723645415
3,76,753,0.104470940101907
3,77,289,0.0551314974594895
3,78,992,0.117864486510959
3,79,879,0.111625455115081
3,80,791,0.0250529231306684
3,81,626,0.163591061049527
3,82,478,0.142407717221376
3,83,832,0.0274612467792405
3,84,388,0.181906195165745
3,85,164,0.146163279079248
3,86,543,0.0733493342041592
3,87,418,0.0732856749686844
3,88,229,0.165036691336904
3,89,986,0.0691165955176017
3,90,629,0.062989018760645
3,91,280,0.113371628163107
3,92,233,0.0665928371641783
3,93,352,0.10419837730672
3,94,524,0.123339531487211
3,95,461,0.0894461436406082
3,96,756,0.0881580724956291
3,97,158,0.0758514221537064
3,98,991,0.135375189528164
3,99,366,0.0559649049572168
3,100,81,0.0482434421205914
4,1,751,0.350221540221363
4,2,347,0.292649217645289
4,3,628,0.253761503078199
4,4,129,0.139406599598747
4,5,308,0.310907776633306
4,6,590,0.157153130534814
4,7,124,0.0976249274987435
4,8,203,0.229732366227621
4,9,413,0.0646960691834789
4,10,174,0.206193028496924
4,11,434,0.222005566685159
4,12,721,0.237704512691396
4,13,521,0.195926262653946
4,14,797,0.24626254574993
4,15,685,0.174682173072068
4,16,254,0.205562975413009
4,17,168,0.095612823855207
4,18,557,0.190618094030798
4,19,261,0.288006334454602
4,20,703,0.239333522199732
4,21,969,0.30033447201331
4,22,883,0.339610517843506
4,23,92,0.142635898039848
4,24,214,0.294446529804974
4,25,219,0.0890047400903529
4,26,48,0.190463638363721
4,27,44,0.331577974571961
4,28,576,0.238482704864509
4,29,498,0.313404453537781
4,30,937,0.202554109936703
4,31,200,0.323507388234322
4,32,198,0.168381977654902
4,33,214,0.248897466176439
4,34,938,0.27801010199926
4,35,325,0.197293359850775
4,36,825,0.244505375317511
4,37,436,0.267181347961965
4,38,427,0.234897812956817
4,39,876,0.293229679821773
4,40,615,0.356618021993443
4,41,955,0.298851345343214
4,42,901,0.17472325329426
4,43,695,0.280448824525881
4,44,533,0.0690409650254958
4,45,49,0.243896780848556
4,46,425,0.359644641179553
4,47,128,0.310686770912603
4,48,581,0.285178950193329
4,49,456,0.237921030672646
4,50,181,0.192232950851264
4,51,787,0.202270332447147
4,52,699,0.340878083486638
4,53,679,0.258306378265658
4,54,956,0.21348372026957
4,55,644,0.214953725433064
4,56,231,0.24995909147257
4,57,979,0.120212322487366
4,58,874,0.205792372259523
4,59,535,0.250813290129322
4,60,947,0.334157731601329
4,61,504,0.295964043902531
4,62,419,0.205150107190124
4,63,15,0.276546726128171
4,64,143,0.18894979831273
4,65,603,0.10792538176425
4,66,655,0.264271197139668
4,67,653,0.262147064555689
4,68,255,0.245264255758921
4,69,84,0.25596040482599
4,70,83,0.311142785281549
4,71,241,0.25055390869956
4,72,861,0.20057110908672
4,73,116,0.274552885046401
4,74,925,0.245366547333048
4,75,434,0.321677963902188
4,76,753,0.258759629978167
4,77,356,0.193879746127422
4,78,763,0.268988301213454
4,79,830,0.254523117065289
4,80,242,0.223391323030884
4,81,578,0.244684379253619
4,82,478,0.165110978971346
4,83,612,0.226197414214466
4,84,845,0.317973180198528
4,85,678,0.41648801010472
4,86,543,0.126995649102107
4,87,749,0.288795612664489
4,88,478,0.219725827221934
4,89,986,0.173815391473111
4,90,616,0.27271269216521
4,91,270,0.193665149582207
4,92,233,0.286941894906587
4,93,352,0.244991517781223
4,94,553,0.386541614928605
4,95,983,0.256362274281746
4,96,196,0.253978472730217
4,97,280,0.237548984681442
4,98,473,0.257489595232074
4,99,366,0.111463618816882
4,100,324,0.231568719381254
5,1,308,0.580377855054844
5,2,856,0.361774707806875
5,3,409,0.485474459399968
5,4,647,0.377478552163518
5,5,418,0.400297301395923
5,6,590,0.172139436880822
5,7,124,0.13583116175764
5,8,203,0.375226178532495
5,9,516,0.212709211710522
5,10,775,0.439748587827609
5,11,149,0.39378650733861
5,12,532,0.355316922975249
5,13,215,0.255903772207672
5,14,685,0.396017854357459
5,15,708,0.367350506495652
5,16,747,0.325798954196418
5,17,670,0.431074249973364
5,18,13,0.224015738634589
5,19,94,0.426627158043216
5,20,266,0.390206449992829
5,21,268,0.485863319799791
5,22,883,0.339638507866705
5,23,266,0.33705120860837
5,24,909,0.452940885387517
5,25,232,0.0940270692520554
5,26,699,0.467220965199882
5,27,607,0.440712677356337
5,28,414,0.471709790678127
5,29,498,0.313624153354427
5,30,760,0.317098648185159
5,31,699,0.500985376145106
5,32,989,0.430005953583902
5,33,899,0.479795371928971
5,34,198,0.377681356790012
5,35,325,0.19754896577243
5,36,704,0.363133510795073
5,37,436,0.267719713287104
5,38,852,0.419686416369193
5,39,876,0.311335471506163
5,40,626,0.535632406807814
5,41,955,0.339739264611398
5,42,901,0.175441180023412
5,43,234,0.410224041217109
5,44,934,0.311472567591797
5,45,927,0.468746571971565
5,46,725,0.395516970484173
5,47,128,0.441155505501486
5,48,689,0.48777078611701
5,49,897,0.260460707460254
5,50,111,0.378213369116466
5,51,787,0.206776438484664
5,52,21,0.389284199730926
5,53,679,0.315055427358467
5,54,674,0.363251986941602
5,55,288,0.28081776966414
5,56,248,0.411839051436749
5,57,350,0.430321957922295
5,58,553,0.333509565621782
5,59,630,0.273619396800915
5,60,947,0.337490196547552
5,61,147,0.401434563280974
5,62,651,0.393154400171694
5,63,579,0.395720429440387
5,64,902,0.27644437451163
5,65,328,0.273297104449298
5,66,223,0.483859026677056
5,67,801,0.275318891878448
5,68,255,0.256427028124774
5,69,17,0.355708948356443
5,70,252,0.386701657774389
5,71,855,0.334490747193622
5,72,158,0.430470762874059
5,73,937,0.300151167366084
5,74,394,0.465434261973934
5,75,150,0.399405851340731
5,76,140,0.471250684155187
5,77,989,0.512587780768809
5,78,111,0.349651085249725
5,79,830,0.294351238338534
5,80,489,0.288219716138988
5,81,578,0.358108219590582
5,82,229,0.221702678581051
5,83,363,0.284595637207681
5,84,815,0.322467057019909
5,85,678,0.416508157571893
5,86,46,0.232458971536291
5,87,737,0.368358140857777
5,88,428,0.379903437149298
5,89,480,0.330974139597783
5,90,725,0.357474949031787
5,91,208,0.354767589924098
5,92,818,0.447977819040064
5,93,352,0.245154593498413
5,94,661,0.417838406823503
5,95,87,0.358916522270077
5,96,196,0.404589135411481
5,97,478,0.326524332592655
5,98,154,0.376905223035327
5,99,366,0.113880942033342
5,100,719,0.529747367804426
6,1,308,0.582235464209254
6,2,856,0.370067710874891
6,3,225,0.63137365312652
6,4,191,0.57029100669634
6,5,418,0.456676202104917
6,6,835,0.455420012593494
6,7,200,0.41671938165981
6,8,203,0.493302892397384
6,9,516,0.522967002172596
6,10,775,0.457532141871661
6,11,261,0.59793759576333
6,12,532,0.389612114132285
6,13,215,0.324158707376771
6,14,227,0.630737944256227
6,15,930,0.611751650474325
6,16,760,0.569604183107965
6,17,290,0.469928608865207
6,18,278,0.248699436387577
6,19,626,0.583224812674673
6,20,915,0.462539639994594
6,21,403,0.538156501762123
6,22,883,0.376117405875946
6,23,245,0.505050574465252
6,24,477,0.556930147165583
6,25,219,0.418720213701419
6,26,328,0.639866607690596
6,27,888,0.468046985333508
6,28,394,0.515027466302163
6,29,901,0.598972404997651
6,30,760,0.379774803148237
6,31,962,0.595332597513652
6,32,203,0.503149309172737
6,33,899,0.496784756753205
6,34,198,0.393419423608334
6,35,325,0.436977526460823
6,36,704,0.377099141628955
6,37,286,0.517109619343303
6,38,852,0.476120163466822
6,39,876,0.437002742946442
6,40,514,0.594600734768449
6,41,264,0.603798245510299
6,42,518,0.546855513058859
6,43,764,0.574492745232207
6,44,934,0.452492120825052
6,45,29,0.553214143293078
6,46,458,0.507757550069914
6,47,657,0.628317307387775
6,48,397,0.81280636732992
6,49,897,0.398668767900129
6,50,427,0.57068390792576
6,51,63,0.512316539963265
6,52,575,0.564217514451637
6,53,676,0.553175414770288
6,54,679,0.416549845166283
6,55,288,0.476571239281667
6,56,501,0.450936214423866
6,57,706,0.705409686333907
6,58,718,0.442163831468417
6,59,535,0.580869089405809
6,60,947,0.428959845724493
6,61,560,0.61631038035116
6,62,603,0.464787130309351
6,63,151,0.603139184697545
6,64,298,0.497483876148382
6,65,603,0.491749731974161
6,66,46,0.534565035288219
6,67,279,0.622998548824661
6,68,206,0.4119694212578
6,69,17,0.361672239364995
6,70,83,0.520003738664787
6,71,247,0.614347495212162
6,72,26,0.587655744064619
6,73,116,0.473531455878846
6,74,150,0.644118448752341
6,75,730,0.667557326624532
6,76,338,0.627769404540559
6,77,203,0.580881665997577
6,78,111,0.357975964311332
6,79,912,0.532000150305883
6,80,489,0.348267080682727
6,81,615,0.677495976360371
6,82,428,0.378913524252398
6,83,868,0.564072347743141
6,84,114,0.515559889231695
6,85,333,0.591128872676655
6,86,774,0.407001601487047
6,87,737,0.369981259143269
6,88,158,0.441970712791331
6,89,480,0.351027425999368
6,90,698,0.701497845964468
6,91,356,0.595466318873132
6,92,818,0.526303243805819
6,93,917,0.43251591955485
6,94,853,0.556642441047711
6,95,87,0.429087166728771
6,96,868,0.522640553387797
6,97,459,0.46379241902452
6,98,119,0.613677095741724
6,99,366,0.274685860723494
6,100,828,0.644576007863165
7,1,153,0.877438578116001
7,2,318,0.727902787684023
7,3,409,0.676700389918348
7,4,185,0.633968910928614
7,5,418,0.460387393025769
7,6,817,0.807260091157651
7,7,784,0.653084584055684
7,8,203,0.573524006385158
7,9,516,0.523322671289786
7,10,775,0.46233823877501
7,11,330,0.782790528873253
7,12,532,0.575859168655689
7,13,115,0.35128763950063
7,14,643,0.785718893411855
7,15,930,0.741693414479706
7,16,864,0.712926745233158
7,17,290,0.515176805016249
7,18,13,0.535622785857054
7,19,691,0.675538051018652
7,20,915,0.477168935071803
7,21,219,0.706993842066548
7,22,883,0.413474148863268
7,23,245,0.595568519429073
7,24,943,0.635912821269841
7,25,219,0.570730978110894
7,26,90,0.812863789916173
7,27,607,0.592031719918489
7,28,394,0.594289676930317
7,29,386,0.646629468465354
7,30,760,0.391083773283896
7,31,699,0.655001868983112
7,32,178,0.910478023619321
7,33,430,0.598843725171931
7,34,977,0.408991002499196
7,35,296,0.598583163774451
7,36,704,0.614681725840899
7,37,436,0.610285688177154
7,38,852,0.492018451362068
7,39,876,0.437016428814667
7,40,931,0.616279842580611
7,41,264,0.780385614944106
7,42,518,0.638874164571472
7,43,141,0.751401634755886
7,44,934,0.670487878333166
7,45,163,0.66813258138503
7,46,458,0.594493033191784
7,47,657,0.628330562153038
7,48,397,0.813141862324189
7,49,670,0.64351783998811
7,50,139,0.699973016463208
7,51,123,0.562189615533672
7,52,575,0.695859087390728
7,53,369,0.777780047889399
7,54,674,0.517416894518842
7,55,559,0.739754985812346
7,56,204,0.893147740046626
7,57,706,0.711828267377455
7,58,64,0.635506157243263
7,59,535,0.736675531654726
7,60,947,0.56776307338443
7,61,204,0.675782747972615
7,62,298,0.585080241400217
7,63,287,0.6375687124712
7,64,419,0.600720427561451
7,65,555,0.678359816137786
7,66,46,0.534567682748334
7,67,653,0.848518073057727
7,68,255,0.594249257160534
7,69,341,0.528102332919192
7,70,94,0.60667304657744
7,71,247,0.655964017214574
7,72,902,0.723575273636529
7,73,116,0.48431094982961
7,74,149,0.793429212644058
7,75,689,0.717959955215119
7,76,433,0.700160647919842
7,77,538,0.754533306485185
7,78,111,0.378897460879052
7,79,830,0.597063679553326
7,80,489,0.353159295258653
7,81,578,0.726964960966511
7,82,246,0.769695530209222
7,83,384,0.698011629326785
7,84,105,0.599372912515212
7,85,614,0.754005052543378
7,86,774,0.475859861127412
7,87,778,0.785682778665278
7,88,984,0.65185795038025
7,89,277,0.893325757104592
7,90,308,0.852607741256411
7,91,356,0.661794373322725
7,92,818,0.564933678519844
7,93,915,0.692494914484025
7,94,853,0.637623101555872
7,95,87,0.694799656678875
7,96,196,0.583949662654134
7,97,459,0.555744202201293
7,98,154,0.876895892046973
7,99,121,0.711033313281626
7,100,530,0.751048175203486
8,1,153,0.893152381163137
8,2,584,0.821107307428943
8,3,39,0.892882450148069
8,4,185,0.653200430067033
8,5,129,0.648070474102389
8,6,894,0.929268415340439
8,7,200,0.694234654743905
8,8,568,0.841836355492742
8,9,516,0.530897116062459
8,10,374,0.733627051255331
8,11,723,0.931556559038564
8,12,532,0.728899099368521
8,13,115,0.448402047810324
8,14,643,0.807153660525357
8,15,930,0.800877191711333
8,16,265,0.829386925444498
8,17,122,0.830036157493676
8,18,432,0.753820078135735
8,19,615,0.813321621117565
8,20,529,0.626800977969884
8,21,219,0.725092203668455
8,22,18,0.705963482543188
8,23,245,0.677897783654754
8,24,943,0.728553812588902
8,25,109,0.899824947663928
8,26,747,0.922130101328716
8,27,253,0.652890037613584
8,28,530,0.873507097545085
8,29,386,0.722328684937113
8,30,477,0.770243680038702
8,31,699,0.834111284885596
8,32,178,0.970437131452495
8,33,646,0.80539747894208
8,34,977,0.664196418379135
8,35,325,0.694129464054161
8,36,704,0.643667448136824
8,37,436,0.616210901726035
8,38,572,0.778006011064603
8,39,434,0.763572113333291
8,40,931,0.618891194517419
8,41,891,0.917602472963457
8,42,877,0.827035315049
